Vehicle,Hebrew,Russian,Border Color
Excavator,‏מחפר,Экскаватор,#FFD700
Bulldozer,‏דחפור,Бульдозер,#FF8C00
Forklift,‏מלגזה,Вилочный погрузчик,#9370DB
Shovel Loader,‏שופל,Фронтальный погрузчик,#FFB347
Dump Truck,‏משאית עפר,Самосвал,#D2691E
Truck Crane,‏משאית מנוף,Автокран,#00CED1
Backhoe Loader,‏מחפרון,Экскаватор-погрузчик,#FF69B4
Road Roller,‏מכבש,Каток,#DAA520
Cement Mixer,‏מערבל בטון,Бетономешалка,#FF6347
Concrete Pump,‏משאבת בטון,Бетононасос,#7B68EE
Fire Truck,‏כבאית,Пожарная машина,#DC143C
Police Car,‏ניידת משטרה,Полицейская машина,#1E90FF
Ambulance,‏אמבולנס,Скорая помощь,#FF7F7F
Truck,‏משאית,Грузовик,#8B4513
Bus,‏אוטובוס,Автобус,#228B22
Garbage Truck,‏משאית זבל,Мусорная машина,#32CD32
Snow Plow,‏מפלסת שלג,Снегоуборочная машина,#87CEEB
Tractor,‏טרקטור,Трактор,#20B2AA
